ID,target
daedc637976ac2bfba41e219f3982631fd806975_2,8.731718411885713e+65
daedc637976ac2bfba41e219f3982631fd806975_3,7.232937238870619e+32
d34397f1b6373a70db9bb73cb2d8f990d95fe9d6_1,3.468878034477495e+64
d34397f1b6373a70db9bb73cb2d8f990d95fe9d6_2,5.792255629465801e+42
d34397f1b6373a70db9bb73cb2d8f990d95fe9d6_3,7.486761347019316e+21
ba3a33e4352026cbd31e9a94d8f357e01807dac7_1,8.903171500715367e+46
ba3a33e4352026cbd31e9a94d8f357e01807dac7_2,1.6549666817355822e+39
ba3a33e4352026cbd31e9a94d8f357e01807dac7_3,4.636315173310434e+22
2bc35b8725b2877cbd3994fd764671aaefe8433a_1,6.457683822796005e+100
2bc35b8725b2877cbd3994fd764671aaefe8433a_2,1.6240430515402356e+129
2bc35b8725b2877cbd3994fd764671aaefe8433a_3,1.8701792792134044e+101
b1f22995cf5252d710d0ddf10468702d1c71dd72_1,2.9208670967114174e+286
b1f22995cf5252d710d0ddf10468702d1c71dd72_2,1.9160361864119972e+252
b1f22995cf5252d710d0ddf10468702d1c71dd72_3,3.006120895873822e+170
fdc4497543ac8ad1398f9941df2bc13fc108b1ba_1,8.222958428588448e+73
fdc4497543ac8ad1398f9941df2bc13fc108b1ba_2,2.5146962337132003e+62
fdc4497543ac8ad1398f9941df2bc13fc108b1ba_3,1.3928718147665117e+48
cacab588d2492bed909d8ab2a1bce3e75b37d8a0_1,2.0296847451803445e+95
cacab588d2492bed909d8ab2a1bce3e75b37d8a0_2,5.212943934152023e+60
cacab588d2492bed909d8ab2a1bce3e75b37d8a0_3,1.4310946841151249e+47
f4ca8bba5ffec2bc87d649bdae649b4d77c11823_1,1.2645691034230644e+38
f4ca8bba5ffec2bc87d649bdae649b4d77c11823_2,7.15996278950724e+30
f4ca8bba5ffec2bc87d649bdae649b4d77c11823_3,1.4967522164474178e+21
8a4e1a72c4360ff492b0f9bea117ff7943ffc9b5_1,3.120385436155888e+44
8a4e1a72c4360ff492b0f9bea117ff7943ffc9b5_2,7.722545697244577e+33
8a4e1a72c4360ff492b0f9bea117ff7943ffc9b5_3,6.447425111279903e+18
8bb95706e43efd49eebdc03775cdbefec263033f_1,6.888590187775035e+111
8bb95706e43efd49eebdc03775cdbefec263033f_2,1.6594889578163905e+106
8bb95706e43efd49eebdc03775cdbefec263033f_3,2.1078153897420443e+80
1fb427eb760779d496b7c6f86a138dfe2d9f4b40_1,1.8000774393804107e+51
1fb427eb760779d496b7c6f86a138dfe2d9f4b40_2,8.578864611383295e+39
1fb427eb760779d496b7c6f86a138dfe2d9f4b40_3,5.160242321852635e+21
2c0d2338372dae4f7b7d12edf3d103e985c66038_1,1.8161038202217542e+39
2c0d2338372dae4f7b7d12edf3d103e985c66038_2,2.0354899601206247e+32
2c0d2338372dae4f7b7d12edf3d103e985c66038_3,1.852798335331475e+21
5baf543e01691c5dc48bf808110e46b2209b0d42_1,1.483141903383505e+48
5baf543e01691c5dc48bf808110e46b2209b0d42_2,2.45892084754215e+44
5baf543e01691c5dc48bf808110e46b2209b0d42_3,5.375410011406411e+29
da52f710d08c50a600853956f4371de7ce1bbb39_1,4.8854441131192576e+61
da52f710d08c50a600853956f4371de7ce1bbb39_2,1.0519699980628682e+43
da52f710d08c50a600853956f4371de7ce1bbb39_3,4.0123104674739044e+19
f08cf69be38815936ba75f16b98e1b90f5370aeb_1,2.739450472383979e+91
f08cf69be38815936ba75f16b98e1b90f5370aeb_2,4.1385987564087485e+64
f08cf69be38815936ba75f16b98e1b90f5370aeb_3,3.287285178363667e+49
869719f7a0fc00c1153194c3f0c0b4447945aacc_1,3.0700586313028267e+61
869719f7a0fc00c1153194c3f0c0b4447945aacc_2,9.906402465070978e+43
869719f7a0fc00c1153194c3f0c0b4447945aacc_3,3.9702288558004206e+28
ffee4acf131968dcf51a8930c7ab36cd39b4bfb7_1,2.3734957820723295e+43
ffee4acf131968dcf51a8930c7ab36cd39b4bfb7_2,7.8433101481862e+47
ffee4acf131968dcf51a8930c7ab36cd39b4bfb7_3,3.4087803602019324e+31
5dfd993c4c8bbe60921418c2131cdcd9fadc0f51_1,1.612322501256347e+38
5dfd993c4c8bbe60921418c2131cdcd9fadc0f51_2,2.2200469647183066e+34
5dfd993c4c8bbe60921418c2131cdcd9fadc0f51_3,1.278967671591961e+22
2552895317513d50722b65a22e695be1e724cb60_1,1.1305146248835024e+76
2552895317513d50722b65a22e695be1e724cb60_2,2.9284456819880122e+63
2552895317513d50722b65a22e695be1e724cb60_3,2.1188475567046216e+47
5484d30cda161ed0482abbb0a9ea8977e7b16536_1,1.3969852565511315e+39
5484d30cda161ed0482abbb0a9ea8977e7b16536_2,6.125732557722878e+36
5484d30cda161ed0482abbb0a9ea8977e7b16536_3,1.0443926121515492e+29
740467b4f7c1932c1a6c5740cf8baa6181a602a1_1,8.782797270441755e+37
740467b4f7c1932c1a6c5740cf8baa6181a602a1_2,7.039490457653199e+30
740467b4f7c1932c1a6c5740cf8baa6181a602a1_3,4.0406537623666263e+18
e3c302520678961d3204242cc51f583284adcec8_1,2.796991742607059e+258
e3c302520678961d3204242cc51f583284adcec8_2,4.1622448483616773e+164
e3c302520678961d3204242cc51f583284adcec8_3,6.587176936052481e+150
ac7b23f58ee7b6df815607f73cb585fcf1b1e2f6_1,inf
ac7b23f58ee7b6df815607f73cb585fcf1b1e2f6_2,7.453410635927293e+295
ac7b23f58ee7b6df815607f73cb585fcf1b1e2f6_3,2.6822863757070545e+195
70b4dc0ca2e03859931da6d2eb18b0547f239cb2_1,1.1152533391727819e+42
70b4dc0ca2e03859931da6d2eb18b0547f239cb2_2,9.083784398792859e+30
70b4dc0ca2e03859931da6d2eb18b0547f239cb2_3,2.659510974626585e+18
1b3e2cfa2c6e692f64da2474830a174ede766498_1,4.1251760120530914e+37
1b3e2cfa2c6e692f64da2474830a174ede766498_2,4.2675237066634745e+22
1b3e2cfa2c6e692f64da2474830a174ede766498_3,1.4502571119574707e+17
15cf4017ff849d4f0a674af8635d5b5ec56014c6_1,8.831052035095827e+69
15cf4017ff849d4f0a674af8635d5b5ec56014c6_2,6.694729821811886e+57
15cf4017ff849d4f0a674af8635d5b5ec56014c6_3,2.3837026873039853e+39
b6195d3ea7cab4916371cefacbf870c40df0fc1d_1,1.3462498339669917e+148
b6195d3ea7cab4916371cefacbf870c40df0fc1d_2,1.9868304194186378e+147
b6195d3ea7cab4916371cefacbf870c40df0fc1d_3,1.4712280607425937e+121
6a320be171121f21f0ed2460fa8fd941d5ccd001_1,2.3170426453167587e+150
6a320be171121f21f0ed2460fa8fd941d5ccd001_2,1.9925660286671792e+111
6a320be171121f21f0ed2460fa8fd941d5ccd001_3,8.418789544283452e+78
cb50d6abbab4d3530591ea1886d3f1e53ba7910c_1,4.782089877687949e+43
cb50d6abbab4d3530591ea1886d3f1e53ba7910c_2,1.4165793287947167e+31
cb50d6abbab4d3530591ea1886d3f1e53ba7910c_3,2.2130010591283687e+19
bb82b2da113d091d3ef230680982e22c173c218f_1,2.4338399445337476e+65
bb82b2da113d091d3ef230680982e22c173c218f_2,5.514776859794881e+41
bb82b2da113d091d3ef230680982e22c173c218f_3,4.0813228267773037e+21
593aa2a16910ee6f100e2f373a931c66f6a27894_1,1.0933250632069514e+125
593aa2a16910ee6f100e2f373a931c66f6a27894_2,5.09504462095045e+112
593aa2a16910ee6f100e2f373a931c66f6a27894_3,4.7497744108510775e+122
99ea9499b2b0ff3f68d6eb311f98d59f76e48d91_1,6.21688920273113e+208
99ea9499b2b0ff3f68d6eb311f98d59f76e48d91_2,2.3294134925470745e+168
99ea9499b2b0ff3f68d6eb311f98d59f76e48d91_3,3.989670543576328e+118
e741f772860569a2f721a8ca9d6ed519a6c12b02_1,4.24458178978589e+64
e741f772860569a2f721a8ca9d6ed519a6c12b02_2,2.0572223406977013e+41
e741f772860569a2f721a8ca9d6ed519a6c12b02_3,1.494897622834457e+20
80f70952e924b3e362892c7dfd8e2a7e4ac3060d_1,4.4187045635179836e+147
80f70952e924b3e362892c7dfd8e2a7e4ac3060d_2,1.3807251905500647e+52
80f70952e924b3e362892c7dfd8e2a7e4ac3060d_3,199318381088738.47
d76526418763d3e71be4a1e27ef65efab815e5bc_1,inf
d76526418763d3e71be4a1e27ef65efab815e5bc_2,inf
d76526418763d3e71be4a1e27ef65efab815e5bc_3,inf
371d0349d0b6e955dac1ef09a439b33c11649335_1,2.5395038015848e+43
371d0349d0b6e955dac1ef09a439b33c11649335_2,1.2761149601590238e+34
371d0349d0b6e955dac1ef09a439b33c11649335_3,5.048213902867869e+20
7bdd9051d8c19d52c61e51369d0bbdbf40c333d6_1,2.288700578890068e+59
7bdd9051d8c19d52c61e51369d0bbdbf40c333d6_2,6.91005813928204e+35
7bdd9051d8c19d52c61e51369d0bbdbf40c333d6_3,1.9497560950127156e+16
e3c0d8596914a482ffd4d34909a7e43a48410488_1,1.0260393121413755e+71
e3c0d8596914a482ffd4d34909a7e43a48410488_2,6.288995162569735e+50
e3c0d8596914a482ffd4d34909a7e43a48410488_3,8.835284900025135e+34
efbab9b122d2856e662f89cd1cf717a42f762b05_1,inf
efbab9b122d2856e662f89cd1cf717a42f762b05_2,inf
efbab9b122d2856e662f89cd1cf717a42f762b05_3,inf
5f2a5bfd613451309332ba80b02a3614d4adbde1_1,1.0933889188034605e+44
5f2a5bfd613451309332ba80b02a3614d4adbde1_2,6.512222767071168e+30
5f2a5bfd613451309332ba80b02a3614d4adbde1_3,2.5622633494723994e+19
1de209fe217113fc90cb819b377480f6eff346dc_1,1.454597815583988e+55
1de209fe217113fc90cb819b377480f6eff346dc_2,2.0861439336133248e+49
1de209fe217113fc90cb819b377480f6eff346dc_3,8.715745509385656e+46
6c869f7eb1baff6932cb2307f1f529c0272914ae_1,inf
6c869f7eb1baff6932cb2307f1f529c0272914ae_2,1.3317583653530934e+217
6c869f7eb1baff6932cb2307f1f529c0272914ae_3,3.385955036121774e+147
4ec8271b0f82e7d40569c1a00effe845dd3049f3_1,4.731081372888996e+201
4ec8271b0f82e7d40569c1a00effe845dd3049f3_2,6.030746381807882e+180
4ec8271b0f82e7d40569c1a00effe845dd3049f3_3,5.553543146958534e+143
a7715356ee34dfcaf29503f7a2fc455e402d21f7_1,7.495417147894002e+237
a7715356ee34dfcaf29503f7a2fc455e402d21f7_2,1.1153220200158734e+165
a7715356ee34dfcaf29503f7a2fc455e402d21f7_3,5.289438428530176e+126
2a6a2fc80f706d7eea09660478fcc58b21622ac8_1,inf
2a6a2fc80f706d7eea09660478fcc58b21622ac8_2,inf
2a6a2fc80f706d7eea09660478fcc58b21622ac8_3,4.8876337944320446e+297
d96d24101152061a081586453f43636de503ade0_1,4.113919572100818e+119
d96d24101152061a081586453f43636de503ade0_2,1.1476485493401789e+111
d96d24101152061a081586453f43636de503ade0_3,2.274522205666104e+65
5b017fa28ae62783ff35c613bcfcfd1234987876_1,2.0540417923768444e+151
5b017fa28ae62783ff35c613bcfcfd1234987876_2,5.1385234940986816e+45
5b017fa28ae62783ff35c613bcfcfd1234987876_3,3904048757816751.5
5c4809f8be2c84eaef882c3e31c7ad8b6405559f_1,2.097835080525317e+94
5c4809f8be2c84eaef882c3e31c7ad8b6405559f_2,8.190550515314108e+74
5c4809f8be2c84eaef882c3e31c7ad8b6405559f_3,2.541716903165471e+55
423cc10a5646eba57b1ecc99013e4aeeb45cb4bb_1,5.559059526379135e+43
423cc10a5646eba57b1ecc99013e4aeeb45cb4bb_2,5.191032067713378e+37
423cc10a5646eba57b1ecc99013e4aeeb45cb4bb_3,3.0771501283333154e+26
58eb725f2a51ecdb09249219bc3ab4d00b2b84ba_1,1.1666920149756325e+149
58eb725f2a51ecdb09249219bc3ab4d00b2b84ba_2,1.3720134326096605e+41
58eb725f2a51ecdb09249219bc3ab4d00b2b84ba_3,1133170646383.282
1767e7047ff6cc95de426bdfb602b652db4c76ed_1,3.9516339402717486e+70
1767e7047ff6cc95de426bdfb602b652db4c76ed_2,4.796162410251435e+46
1767e7047ff6cc95de426bdfb602b652db4c76ed_3,3.0000792190597487e+28
0d8605d8e1c90e4e3ed9bd06db69dcc56e56b50d_1,3.8939776336803964e+45
0d8605d8e1c90e4e3ed9bd06db69dcc56e56b50d_2,8.670393200880812e+38
0d8605d8e1c90e4e3ed9bd06db69dcc56e56b50d_3,9.682649034495648e+26
e1ee1efc66c0ceac3babe5521dce617b808fbed1_1,9.747045390174797e+68
e1ee1efc66c0ceac3babe5521dce617b808fbed1_2,2.2062934985973675e+54
e1ee1efc66c0ceac3babe5521dce617b808fbed1_3,1.0864313441513734e+35
42e4eb10a86a400a69b89de02ea36a9adc27b421_1,1.1686034988746572e+44
42e4eb10a86a400a69b89de02ea36a9adc27b421_2,2.7595776766857363e+33
42e4eb10a86a400a69b89de02ea36a9adc27b421_3,3.3334584344989148e+16
75a3a41b151745a632b2080ee41a8b92d960b0da_1,1.3949833356478743e+39
75a3a41b151745a632b2080ee41a8b92d960b0da_2,1.1031460650964583e+35
75a3a41b151745a632b2080ee41a8b92d960b0da_3,5.63513102243318e+24
1deba40fe05694a8b0d3d81f223a663189d36eef_1,1.4334395719392138e+124
1deba40fe05694a8b0d3d81f223a663189d36eef_2,5.994571047982522e+95
1deba40fe05694a8b0d3d81f223a663189d36eef_3,5.562738852170653e+87
ad1fcf8c0885bbee10ef5dba799c61d52354a2a1_1,6.441222790474954e+44
ad1fcf8c0885bbee10ef5dba799c61d52354a2a1_2,1.6307640718925509e+35
ad1fcf8c0885bbee10ef5dba799c61d52354a2a1_3,7.683626275238733e+23
2702271921cb14e2f57731b69688b5ed84ab370b_1,1.3012407021866195e+77
2702271921cb14e2f57731b69688b5ed84ab370b_2,1.087732917372512e+52
2702271921cb14e2f57731b69688b5ed84ab370b_3,9.479703622630054e+32
7771eeeeb3bc181dc1486ad3b6775371884a4fab_1,inf
7771eeeeb3bc181dc1486ad3b6775371884a4fab_2,3.817970328438262e+240
7771eeeeb3bc181dc1486ad3b6775371884a4fab_3,inf
712d84cde4c40da06fbc2a7dc034c348f8049f11_1,1.2669635611379774e+109
712d84cde4c40da06fbc2a7dc034c348f8049f11_2,2.8545451916286944e+99
712d84cde4c40da06fbc2a7dc034c348f8049f11_3,2.4796815365347395e+74
5c2aa44a14664f6a83b65b272283c7efe9374e39_1,9.670400659638282e+71
5c2aa44a14664f6a83b65b272283c7efe9374e39_2,1.1196063740661289e+54
5c2aa44a14664f6a83b65b272283c7efe9374e39_3,1.207615096198494e+32
c0a832567feba7a1d092890dcda8dc88d850d535_1,9.259356541827533e+269
c0a832567feba7a1d092890dcda8dc88d850d535_2,7.019899826467439e+195
c0a832567feba7a1d092890dcda8dc88d850d535_3,4.8687654263913105e+120
afe029f78335790d4c6cc74c70a40aa66224a04b_1,4.001305890847881e+168
afe029f78335790d4c6cc74c70a40aa66224a04b_2,1.015648240346508e+44
afe029f78335790d4c6cc74c70a40aa66224a04b_3,2242115155055.17
ed733c1f5811f7d6b1f3b84905d26dee5a34610d_1,2.7000085966605708e+48
ed733c1f5811f7d6b1f3b84905d26dee5a34610d_2,1.3072877821261057e+41
ed733c1f5811f7d6b1f3b84905d26dee5a34610d_3,1.462265142278115e+24
2cadd5b3712921df3c3dd38428cee396ad9e6a5c_1,1.450923998154955e+109
2cadd5b3712921df3c3dd38428cee396ad9e6a5c_2,3.0987406251587266e+87
2cadd5b3712921df3c3dd38428cee396ad9e6a5c_3,9.674663470127268e+47
cbe5015af58b8a86ce7ebaa9c9bdb787919b7d90_1,1.4267642285150803e+47
cbe5015af58b8a86ce7ebaa9c9bdb787919b7d90_2,6.394541529028933e+38
cbe5015af58b8a86ce7ebaa9c9bdb787919b7d90_3,3.157078993557483e+19
63e8c6650efd599467be1f0b325eaebffe17d895_1,9.006192412793797e+37
63e8c6650efd599467be1f0b325eaebffe17d895_2,4.09612846465762e+31
63e8c6650efd599467be1f0b325eaebffe17d895_3,6.5284032180641416e+16
9b2caca4407e0a42ade57bc87439da8f784489a5_1,1.5721605188422006e+43
9b2caca4407e0a42ade57bc87439da8f784489a5_2,1.6511638926887245e+38
9b2caca4407e0a42ade57bc87439da8f784489a5_3,4.058865796948451e+22
01ec577e6383ebe543e20c50184dd9e225e6967e_1,8.332066264325689e+80
01ec577e6383ebe543e20c50184dd9e225e6967e_2,1.6901166872660764e+54
01ec577e6383ebe543e20c50184dd9e225e6967e_3,1.949059275086683e+60
c5757beca0be186be8060099605ba164c4c166de_1,6.354099218516146e+37
c5757beca0be186be8060099605ba164c4c166de_2,3.355582324647345e+29
c5757beca0be186be8060099605ba164c4c166de_3,1.3958924419923365e+20
45df3549d3cb722c7bb788a42d6bfd183116377d_1,6.615206818954318e+37
45df3549d3cb722c7bb788a42d6bfd183116377d_2,5.47518729211657e+31
45df3549d3cb722c7bb788a42d6bfd183116377d_3,2.0324981190355372e+18
96fb20cd1f8cca5f1d3c8ee2893d0ceb43175d55_1,4.560805428086697e+125
96fb20cd1f8cca5f1d3c8ee2893d0ceb43175d55_2,2.2381703397529703e+96
96fb20cd1f8cca5f1d3c8ee2893d0ceb43175d55_3,1.1458577699249307e+62
a3f092c4ca5bc1918be9fc3db44737e87c990184_1,1.5407751783101728e+54
a3f092c4ca5bc1918be9fc3db44737e87c990184_2,1.1640495706430637e+33
a3f092c4ca5bc1918be9fc3db44737e87c990184_3,2.33924057125896e+19
3929f9e445999e836a84e40e5c58217422764fca_1,3.5368393095927034e+119
3929f9e445999e836a84e40e5c58217422764fca_2,7.11046829325929e+99
3929f9e445999e836a84e40e5c58217422764fca_3,3.952007856250593e+69
83b18028a348f2d6fd11fab645577a5b7449c98f_1,2.3208873043537175e+48
83b18028a348f2d6fd11fab645577a5b7449c98f_2,2.3199983875655823e+43
83b18028a348f2d6fd11fab645577a5b7449c98f_3,1.262596990537165e+29
17bc3577b623e4663168a4ada2648f1ce5c6a079_1,1.513797969195979e+61
17bc3577b623e4663168a4ada2648f1ce5c6a079_2,4.061623188759541e+50
17bc3577b623e4663168a4ada2648f1ce5c6a079_3,1.7046754452013476e+37
4bb60145ec28d134ddee51a38caf55908323a2a5_1,1.8255910351693934e+38
4bb60145ec28d134ddee51a38caf55908323a2a5_2,2.1333961512870966e+33
4bb60145ec28d134ddee51a38caf55908323a2a5_3,1.2152876100130716e+20
3eeab2e3d852bb4d35395d6ac22e59f877388079_1,2.4990313412162116e+85
3eeab2e3d852bb4d35395d6ac22e59f877388079_2,1.16033716634908e+62
3eeab2e3d852bb4d35395d6ac22e59f877388079_3,1.0412489638343586e+48
dfec7ead946c54bacdf40d1e91a3c22421e69056_1,1.1441611041134426e+287
dfec7ead946c54bacdf40d1e91a3c22421e69056_2,1.37813969495073e+246
dfec7ead946c54bacdf40d1e91a3c22421e69056_3,1.4826537242330993e+212
5da6769c108799a4386a31ea2c55d6a8d3ce4723_1,2.552661199563633e+40
5da6769c108799a4386a31ea2c55d6a8d3ce4723_2,5.3178483430862615e+32
5da6769c108799a4386a31ea2c55d6a8d3ce4723_3,8.744174287238002e+16
21a747d5e4d482612126553b379eed3564c8cdf2_1,2.002409593860779e+57
21a747d5e4d482612126553b379eed3564c8cdf2_2,2.2481101599702915e+44
21a747d5e4d482612126553b379eed3564c8cdf2_3,4.3345885538202715e+29
af8d1094cb6f4feefba13a3cf0c8d6cf51130d8d_1,3.7587951930059114e+69
af8d1094cb6f4feefba13a3cf0c8d6cf51130d8d_2,4.790223700082042e+50
af8d1094cb6f4feefba13a3cf0c8d6cf51130d8d_3,8.532818847207053e+27
06a98b706424b4d8f50616e2b7b955bc4e40c8fc_1,1.0882513476334946e+156
06a98b706424b4d8f50616e2b7b955bc4e40c8fc_2,1.9980600026175307e+128
06a98b706424b4d8f50616e2b7b955bc4e40c8fc_3,4.4069333948030207e+82
0f2089cbe28219c31d5c03b60e9e69e66dd896a7_1,1.2145235423603204e+118
0f2089cbe28219c31d5c03b60e9e69e66dd896a7_2,1.0362336908288719e+86
0f2089cbe28219c31d5c03b60e9e69e66dd896a7_3,3.92103037228505e+52
bd0aaf8906d4e370cb7e11274d8990f0dc08ee72_1,2.393594883046934e+42
bd0aaf8906d4e370cb7e11274d8990f0dc08ee72_2,4.576318353888721e+29
bd0aaf8906d4e370cb7e11274d8990f0dc08ee72_3,4.165157022246158e+20
25db84daef22bc294d5fc99d4995108a2f423943_1,3.3435561682627023e+111
25db84daef22bc294d5fc99d4995108a2f423943_2,4.532190615049752e+92
25db84daef22bc294d5fc99d4995108a2f423943_3,1.1088664744277106e+57
3f0dc8fa487e0703a2875e88d7e1c5e07cbe62da_1,3.4512108701717055e+74
3f0dc8fa487e0703a2875e88d7e1c5e07cbe62da_2,2.1600970718272138e+72
3f0dc8fa487e0703a2875e88d7e1c5e07cbe62da_3,3.073949432172898e+70
b0187bc1c348bf4cd7cb66a738bb9be0afae1e95_1,2.1714963355275797e+47
b0187bc1c348bf4cd7cb66a738bb9be0afae1e95_2,6.56165212621867e+42
b0187bc1c348bf4cd7cb66a738bb9be0afae1e95_3,1.9186636606108462e+31
09595a09d97bd0b879fc62c006766a28daadcec0_1,1.3427583022503908e+117
09595a09d97bd0b879fc62c006766a28daadcec0_2,6.490717746078547e+103
09595a09d97bd0b879fc62c006766a28daadcec0_3,2.3801529344049074e+77
a3bd57988f536ab2b9363d037873fafc5de98687_1,9.084827116495773e+41
a3bd57988f536ab2b9363d037873fafc5de98687_2,1.855422473561625e+37
a3bd57988f536ab2b9363d037873fafc5de98687_3,1.2653724349421553e+26
73bbcc9c2b91f887ec6d02141c59c7ad5eec5c0c_1,1.7435591083801701e+221
73bbcc9c2b91f887ec6d02141c59c7ad5eec5c0c_2,7.021491056823875e+175
73bbcc9c2b91f887ec6d02141c59c7ad5eec5c0c_3,1.0582897027932727e+160
2a6acfc5fde8b1ffc4b237b6e0a82d4347faccc1_1,4.109677279453282e+199
2a6acfc5fde8b1ffc4b237b6e0a82d4347faccc1_2,4.766039381540292e+106
2a6acfc5fde8b1ffc4b237b6e0a82d4347faccc1_3,1.4920534562793431e+74
fa9e2b5d2c9d305ab85188ff6b1c05739a491d8c_1,2.3063540043369015e+71
fa9e2b5d2c9d305ab85188ff6b1c05739a491d8c_2,1.0397052335216241e+52
fa9e2b5d2c9d305ab85188ff6b1c05739a491d8c_3,1.2181820610966489e+35
0ebbf1562b26d4c41e6e106759b1b63a95a3c6d5_1,6.790075845712522e+109
0ebbf1562b26d4c41e6e106759b1b63a95a3c6d5_2,4.954562254459303e+105
0ebbf1562b26d4c41e6e106759b1b63a95a3c6d5_3,1.7126065265184424e+80
1ece364a55d07d51799deba0e1ead20252da746a_1,8.072277508328651e+145
1ece364a55d07d51799deba0e1ead20252da746a_2,8.717972298965277e+135
1ece364a55d07d51799deba0e1ead20252da746a_3,9.46223481396247e+113
534b9b018bf1b3655ff9d74c14933ce2694566a5_1,3.352873178957503e+88
534b9b018bf1b3655ff9d74c14933ce2694566a5_2,1.717213698010453e+54
534b9b018bf1b3655ff9d74c14933ce2694566a5_3,5.978519427531881e+35
545ef59ec8e037cb2b70f918937006ef33efb9e2_1,3.4994348832707553e+49
545ef59ec8e037cb2b70f918937006ef33efb9e2_2,3.258371891304081e+44
545ef59ec8e037cb2b70f918937006ef33efb9e2_3,3.8785445213444666e+35
18fd3fb00f7e6c48be486a501c25d3ff950ff8ba_1,3.9510671953430314e+45
18fd3fb00f7e6c48be486a501c25d3ff950ff8ba_2,1.9149171465306124e+19
18fd3fb00f7e6c48be486a501c25d3ff950ff8ba_3,5618735130647.357
96bf545101871347fb6a4f0096e94165df25c996_1,inf
96bf545101871347fb6a4f0096e94165df25c996_2,inf
96bf545101871347fb6a4f0096e94165df25c996_3,inf
3b90683bde902868299190165f1b00f4a89759b3_1,inf
3b90683bde902868299190165f1b00f4a89759b3_2,inf
3b90683bde902868299190165f1b00f4a89759b3_3,4.625490980919718e+289
5971fd29056f47fb7b6eed5d5af845f7ecc82e07_1,4.25252915176887e+75
5971fd29056f47fb7b6eed5d5af845f7ecc82e07_2,6.2238151216117215e+59
5971fd29056f47fb7b6eed5d5af845f7ecc82e07_3,1.9909161676774647e+36
1fc1e4bf223619ca02abf8799e1736360e0f76e9_1,2.9852240129476366e+38
1fc1e4bf223619ca02abf8799e1736360e0f76e9_2,3.023553338658101e+40
1fc1e4bf223619ca02abf8799e1736360e0f76e9_3,5.953013251120267e+28
96c94944241f533a56006ec886df1e0767c38ce9_1,7.1232157561441704e+44
96c94944241f533a56006ec886df1e0767c38ce9_2,2.483159466360085e+37
96c94944241f533a56006ec886df1e0767c38ce9_3,1.4627859787660927e+22
95c8ec9d70a596e26c7a17314aa4f4e233601e41_1,8.005258054185008e+45
95c8ec9d70a596e26c7a17314aa4f4e233601e41_2,8.515602625902886e+39
95c8ec9d70a596e26c7a17314aa4f4e233601e41_3,3.39231347770864e+20
42ddb5ffd8dd1928ac255ae5232366df68e94664_1,inf
42ddb5ffd8dd1928ac255ae5232366df68e94664_2,1.1993609539151553e+159
42ddb5ffd8dd1928ac255ae5232366df68e94664_3,9.031699310546862e+139
63201082b5fbc8097a61fc5ca6360f5f1b9a49e8_1,7.44265570719253e+38
63201082b5fbc8097a61fc5ca6360f5f1b9a49e8_2,6.519498794317013e+37
63201082b5fbc8097a61fc5ca6360f5f1b9a49e8_3,1.3408815164741515e+28
1c38a5efe1b1181c798ccbb2493f188cf0590447_1,1.2258823917870973e+40
1c38a5efe1b1181c798ccbb2493f188cf0590447_2,5.968946450619578e+32
1c38a5efe1b1181c798ccbb2493f188cf0590447_3,1.0804526799352782e+23
7e581da73a725fd40f3f165baebd257bb96fac9f_1,7.626221650444098e+109
7e581da73a725fd40f3f165baebd257bb96fac9f_2,3.774098089234274e+85
7e581da73a725fd40f3f165baebd257bb96fac9f_3,1.1988746936011772e+63
160ce706758923e4b234cc86c05819a4e0832770_1,7.908336966755701e+77
160ce706758923e4b234cc86c05819a4e0832770_2,1.2110260214719002e+62
160ce706758923e4b234cc86c05819a4e0832770_3,9.358796130360422e+43
1bbcec81f16cea762cfce62335ca08b94485fd03_1,6.211401748706613e+106
1bbcec81f16cea762cfce62335ca08b94485fd03_2,1.1380793498989166e+57
1bbcec81f16cea762cfce62335ca08b94485fd03_3,3.5687953482400103e+34
bbefe3527ce8c87c3d91aa177aa6cfbfbdb598ea_1,8.76125643273694e+55
bbefe3527ce8c87c3d91aa177aa6cfbfbdb598ea_2,5.971075223039806e+41
bbefe3527ce8c87c3d91aa177aa6cfbfbdb598ea_3,1.0050746767752062e+22
bae5bc167304ee28b3c989b53344529a72e8cdd2_1,1.9861658559004544e+41
bae5bc167304ee28b3c989b53344529a72e8cdd2_2,7.695348366932939e+30
bae5bc167304ee28b3c989b53344529a72e8cdd2_3,2069772400541466.0
0c418429cd91582c6ae68a2a79c8e43894bde0ba_1,inf
0c418429cd91582c6ae68a2a79c8e43894bde0ba_2,inf
0c418429cd91582c6ae68a2a79c8e43894bde0ba_3,inf
e9957482364c7075039f854127c9854ac73dbf11_1,5.4093685577329915e+38
e9957482364c7075039f854127c9854ac73dbf11_2,2.0103276484308798e+40
e9957482364c7075039f854127c9854ac73dbf11_3,5.7067978868862116e+19
fe7c3d7966fd93cd940fb4e67bdc7897476d65e8_1,6.029440444131768e+46
fe7c3d7966fd93cd940fb4e67bdc7897476d65e8_2,3.127319937964862e+44
